timestamp,station_id,city,temperature,humidity,pressure,wind_speed,rainfall,ml_prediction,ml_status,anomaly_score,rule_anomaly,rule_anomaly_type,rule_feature,rule_reason
2025-07-11 10:00:00,AWS_006,Kolkata,29.8,81,996.0,6.2,0.0,1,Normal,0.135005969188485,False,NORMAL,,
2025-07-11 11:00:00,AWS_006,Kolkata,30.1,79,995.6,9.1,0.0,1,Normal,0.13238686504178443,False,NORMAL,,
2025-07-11 12:00:00,AWS_006,Kolkata,29.8,80,995.9,6.7,0.0,1,Normal,0.13465421006141814,False,NORMAL,,
2025-07-11 13:00:00,AWS_006,Kolkata,29.3,87,997.2,1.4,0.0,1,Normal,0.10075991004420115,False,NORMAL,,
2025-07-11 14:00:00,AWS_006,Kolkata,28.9,88,998.1,5.0,0.0,1,Normal,0.14483571556015923,False,NORMAL,,
2025-07-11 15:00:00,AWS_006,Kolkata,28.5,88,998.9,5.8,0.3,1,Normal,0.11708432364460536,False,NORMAL,,
2025-07-11 16:00:00,AWS_006,Kolkata,28.3,89,999.8,6.8,0.2,1,Normal,0.1291837523378046,False,NORMAL,,
2025-07-11 17:00:00,AWS_006,Kolkata,27.9,90,999.9,4.2,0.0,1,Normal,0.1383495117963393,False,NORMAL,,
2025-07-11 18:00:00,AWS_006,Kolkata,27.3,94,999.7,3.2,0.0,1,Normal,0.12929987136362664,False,NORMAL,,
2025-07-11 19:00:00,AWS_006,Kolkata,27.3,93,999.4,1.9,0.0,1,Normal,0.11816640396631783,False,NORMAL,,
2025-07-11 20:00:00,AWS_006,Kolkata,27.2,95,998.5,1.7,0.0,1,Normal,0.10966734979629378,False,NORMAL,,
2025-07-11 21:00:00,AWS_006,Kolkata,27.2,96,998.4,5.2,0.0,1,Normal,0.134185909046303,False,NORMAL,,
2025-07-11 22:00:00,AWS_006,Kolkata,26.9,97,998.2,5.5,0.0,1,Normal,0.12906824427295888,False,NORMAL,,
2025-07-11 23:00:00,AWS_006,Kolkata,26.1,97,998.7,8.1,0.7,1,Normal,0.07028152313336705,False,NORMAL,,
2025-07-12 00:00:00,AWS_006,Kolkata,25.8,96,999.2,7.0,0.0,1,Normal,0.13699267043685653,False,NORMAL,,
2025-07-12 01:00:00,AWS_006,Kolkata,27.0,93,999.6,5.0,0.0,1,Normal,0.14255204242745706,False,NORMAL,,
2025-07-12 02:00:00,AWS_006,Kolkata,28.2,89,999.6,6.4,0.0,1,Normal,0.14903937465227163,False,NORMAL,,
2025-07-12 03:00:00,AWS_006,Kolkata,29.6,85,999.6,4.6,0.0,1,Normal,0.12513064238402877,False,NORMAL,,
2025-07-12 04:00:00,AWS_006,Kolkata,31.3,77,1000.1,5.4,0.1,1,Normal,0.10642482780431478,False,NORMAL,,
2025-07-12 05:00:00,AWS_006,Kolkata,32.1,74,1000.3,6.0,0.1,1,Normal,0.10243481242974778,False,NORMAL,,
2025-07-12 06:00:00,AWS_006,Kolkata,32.7,73,999.3,4.9,0.1,1,Normal,0.08954599117624545,False,NORMAL,,
2025-07-12 07:00:00,AWS_006,Kolkata,32.7,74,998.6,4.7,0.8,1,Normal,0.033933905115621,False,NORMAL,,
2025-07-12 08:00:00,AWS_006,Kolkata,32.0,74,997.6,8.2,1.9,-1,Anomaly,-0.013281778440885739,False,NORMAL,,
2025-07-12 09:00:00,AWS_006,Kolkata,28.4,88,997.1,7.4,2.0,1,Normal,0.00627373588576885,False,NORMAL,,
2025-07-12 10:00:00,AWS_006,Kolkata,28.7,83,996.8,6.5,3.4,-1,Anomaly,-0.0582571468777946,False,NORMAL,,
2025-07-12 11:00:00,AWS_006,Kolkata,29.3,83,996.3,2.8,0.2,1,Normal,0.09518193220288013,False,NORMAL,,
2025-07-12 12:00:00,AWS_006,Kolkata,29.6,83,996.6,3.5,0.0,1,Normal,0.1213705065459808,False,NORMAL,,
2025-07-12 13:00:00,AWS_006,Kolkata,29.5,87,998.3,5.9,0.0,1,Normal,0.13553800705548497,False,NORMAL,,
2025-07-12 14:00:00,AWS_006,Kolkata,29.1,90,998.5,2.4,0.0,1,Normal,0.12304892709391613,False,NORMAL,,
2025-07-12 15:00:00,AWS_006,Kolkata,29.0,90,999.3,2.9,0.0,1,Normal,0.12626236189260587,False,NORMAL,,
2025-07-12 16:00:00,AWS_006,Kolkata,29.0,90,1000.1,4.6,0.0,1,Normal,0.13183364000491277,False,NORMAL,,
2025-07-12 17:00:00,AWS_006,Kolkata,28.7,91,1000.7,4.4,0.0,1,Normal,0.13754518484586953,False,NORMAL,,
2025-07-12 18:00:00,AWS_006,Kolkata,28.3,91,1000.3,3.6,0.0,1,Normal,0.13805361011440226,False,NORMAL,,
2025-07-12 19:00:00,AWS_006,Kolkata,28.1,92,999.6,4.0,0.0,1,Normal,0.13420980432150625,False,NORMAL,,
2025-07-12 20:00:00,AWS_006,Kolkata,27.6,94,998.8,2.7,0.0,1,Normal,0.12476334436940956,False,NORMAL,,
2025-07-12 21:00:00,AWS_006,Kolkata,27.6,94,998.0,4.6,0.0,1,Normal,0.131863242347096,False,NORMAL,,
2025-07-12 22:00:00,AWS_006,Kolkata,27.4,96,998.1,4.4,0.0,1,Normal,0.1262599276800731,False,NORMAL,,
2025-07-12 23:00:00,AWS_006,Kolkata,27.2,97,998.4,3.5,0.0,1,Normal,0.11638443977805774,False,NORMAL,,
2025-07-13 00:00:00,AWS_006,Kolkata,27.4,97,999.5,4.6,0.0,1,Normal,0.11915750903762468,False,NORMAL,,
2025-07-13 01:00:00,AWS_006,Kolkata,29.2,90,1000.2,3.6,0.0,1,Normal,0.12690464656621886,False,NORMAL,,
2025-07-13 02:00:00,AWS_006,Kolkata,30.0,87,1000.2,1.0,0.0,1,Normal,0.09089292841363183,False,NORMAL,,
2025-07-13 03:00:00,AWS_006,Kolkata,31.0,83,1000.2,3.4,0.1,1,Normal,0.09679761036048029,False,NORMAL,,
2025-07-13 04:00:00,AWS_006,Kolkata,30.0,80,1000.4,8.2,0.9,1,Normal,0.06156131509939289,False,NORMAL,,
2025-07-13 05:00:00,AWS_006,Kolkata,30.4,81,1000.3,4.1,0.0,1,Normal,0.12582084150488076,False,NORMAL,,
2025-07-13 06:00:00,AWS_006,Kolkata,30.5,79,1000.0,10.1,4.4,-1,Anomaly,-0.08764751829439754,False,NORMAL,,
2025-07-13 07:00:00,AWS_006,Kolkata,28.4,87,999.0,4.8,2.3,-1,Anomaly,-0.010689291071767082,False,NORMAL,,
2025-07-13 08:00:00,AWS_006,Kolkata,29.3,85,998.1,2.7,0.1,1,Normal,0.10680140327711274,False,NORMAL,,
2025-07-13 09:00:00,AWS_006,Kolkata,30.4,81,996.7,2.1,0.0,1,Normal,0.10811337841476548,False,NORMAL,,
2025-07-13 10:00:00,AWS_006,Kolkata,30.8,77,996.4,3.8,0.0,1,Normal,0.11913010813330438,False,NORMAL,,
2025-07-13 11:00:00,AWS_006,Kolkata,30.8,75,997.1,4.7,0.3,1,Normal,0.08865159570465547,False,NORMAL,,
2025-07-13 12:00:00,AWS_006,Kolkata,29.1,83,997.3,6.8,0.1,1,Normal,0.13025084870661735,False,NORMAL,,
2025-07-13 13:00:00,AWS_006,Kolkata,27.7,90,998.2,6.3,0.2,1,Normal,0.12821359535054377,False,NORMAL,,
2025-07-13 14:00:00,AWS_006,Kolkata,27.7,90,998.8,3.6,0.2,1,Normal,0.11383233429192252,False,NORMAL,,
2025-07-13 15:00:00,AWS_006,Kolkata,27.4,92,999.7,2.0,0.3,1,Normal,0.08831451176629768,False,NORMAL,,
2025-07-13 16:00:00,AWS_006,Kolkata,27.4,92,1000.1,2.3,0.0,1,Normal,0.12305623047468917,False,NORMAL,,
2025-07-13 17:00:00,AWS_006,Kolkata,26.8,95,1000.5,5.5,1.9,1,Normal,0.0011007633903951097,False,NORMAL,,
2025-07-13 18:00:00,AWS_006,Kolkata,26.8,96,1000.1,6.3,0.4,1,Normal,0.09252370085174022,False,NORMAL,,
2025-07-13 19:00:00,AWS_006,Kolkata,26.3,96,999.8,3.0,3.6,-1,Anomaly,-0.06518512070834581,False,NORMAL,,
2025-07-13 20:00:00,AWS_006,Kolkata,26.4,91,999.2,7.2,1.8,1,Normal,0.024289968198220935,False,NORMAL,,
2025-07-13 21:00:00,AWS_006,Kolkata,25.8,96,998.7,8.4,1.4,1,Normal,0.032887790942843775,False,NORMAL,,
2025-07-13 22:00:00,AWS_006,Kolkata,25.7,96,998.1,8.6,0.2,1,Normal,0.11486979433162198,False,NORMAL,,
2025-07-13 23:00:00,AWS_006,Kolkata,25.8,94,997.9,11.4,0.3,1,Normal,0.10676161364438597,False,NORMAL,,
2025-07-14 00:00:00,AWS_006,Kolkata,25.6,96,998.3,9.2,0.1,1,Normal,0.1203789896945443,False,NORMAL,,
2025-07-14 01:00:00,AWS_006,Kolkata,25.6,95,998.0,14.0,2.9,-1,Anomaly,-0.05206021411180928,False,NORMAL,,
2025-07-14 02:00:00,AWS_006,Kolkata,25.5,96,998.3,17.1,3.3,-1,Anomaly,-0.07473091553858036,False,NORMAL,,
2025-07-14 03:00:00,AWS_006,Kolkata,25.4,95,998.1,17.0,2.6,-1,Anomaly,-0.04774132308355172,False,NORMAL,,
2025-07-14 04:00:00,AWS_006,Kolkata,26.3,91,997.4,18.4,1.1,1,Normal,0.025124945593892556,False,NORMAL,,
2025-07-14 05:00:00,AWS_006,Kolkata,26.1,95,996.7,22.7,5.9,-1,Anomaly,-0.1413303269033942,False,NORMAL,,
2025-07-14 06:00:00,AWS_006,Kolkata,26.5,96,996.1,16.6,4.1,-1,Anomaly,-0.09698205896094048,False,NORMAL,,
2025-07-14 07:00:00,AWS_006,Kolkata,27.4,91,995.5,13.7,0.4,1,Normal,0.0889310074458512,False,NORMAL,,
2025-07-14 08:00:00,AWS_006,Kolkata,27.7,84,995.0,14.0,1.0,1,Normal,0.04931129770694176,False,NORMAL,,
2025-07-14 09:00:00,AWS_006,Kolkata,27.4,90,995.0,14.3,0.8,1,Normal,0.06245892477302811,False,NORMAL,,
2025-07-14 10:00:00,AWS_006,Kolkata,26.8,92,994.8,14.6,1.4,1,Normal,0.024830366568934337,False,NORMAL,,
2025-07-14 11:00:00,AWS_006,Kolkata,27.1,91,995.3,12.7,0.8,1,Normal,0.07037570115380137,False,NORMAL,,
2025-07-14 12:00:00,AWS_006,Kolkata,26.7,91,995.6,12.1,1.0,1,Normal,0.058224398874300254,False,NORMAL,,
2025-07-14 13:00:00,AWS_006,Kolkata,26.7,93,996.9,10.3,1.3,1,Normal,0.03982722199060518,False,NORMAL,,
2025-07-14 14:00:00,AWS_006,Kolkata,26.4,93,997.8,8.6,1.4,1,Normal,0.04487720609781065,False,NORMAL,,
2025-07-14 15:00:00,AWS_006,Kolkata,26.6,94,998.7,8.3,0.1,1,Normal,0.1318828427780141,False,NORMAL,,
2025-07-14 16:00:00,AWS_006,Kolkata,26.6,93,999.1,9.1,0.0,1,Normal,0.14359840852801947,False,NORMAL,,
2025-07-14 17:00:00,AWS_006,Kolkata,26.4,94,999.6,9.6,0.1,1,Normal,0.12677480837274746,False,NORMAL,,
2025-07-14 18:00:00,AWS_006,Kolkata,26.3,94,999.2,8.5,0.1,1,Normal,0.13318251156556382,False,NORMAL,,
2025-07-14 19:00:00,AWS_006,Kolkata,26.1,93,998.8,8.0,0.3,1,Normal,0.12410755272317553,False,NORMAL,,
2025-07-14 20:00:00,AWS_006,Kolkata,25.7,94,998.5,5.4,0.3,1,Normal,0.11394121701557902,False,NORMAL,,
2025-07-14 21:00:00,AWS_006,Kolkata,25.5,93,998.0,8.7,0.4,1,Normal,0.10872688133744363,False,NORMAL,,
2025-07-14 22:00:00,AWS_006,Kolkata,25.4,93,998.1,8.1,0.8,1,Normal,0.08578870112192633,False,NORMAL,,
2025-07-14 23:00:00,AWS_006,Kolkata,25.3,96,997.9,6.7,0.8,1,Normal,0.0680818387331748,False,NORMAL,,
2025-07-15 00:00:00,AWS_006,Kolkata,25.3,96,998.4,6.4,0.4,1,Normal,0.09856068392503586,False,NORMAL,,
2025-07-15 01:00:00,AWS_006,Kolkata,26.9,88,998.8,13.8,1.3,1,Normal,0.033865399458453016,False,NORMAL,,
2025-07-15 02:00:00,AWS_006,Kolkata,27.2,89,999.0,12.3,5.3,-1,Anomaly,-0.09315667026186614,False,NORMAL,,
2025-07-15 03:00:00,AWS_006,Kolkata,28.5,87,999.0,12.2,0.3,1,Normal,0.11593674970872081,False,NORMAL,,
2025-07-15 04:00:00,AWS_006,Kolkata,28.5,87,999.3,10.0,0.4,1,Normal,0.10605017642823727,False,NORMAL,,
2025-07-15 05:00:00,AWS_006,Kolkata,29.9,83,999.1,8.7,0.6,1,Normal,0.07885327077093435,False,NORMAL,,
2025-07-15 06:00:00,AWS_006,Kolkata,30.8,78,998.7,7.8,0.4,1,Normal,0.10280421386050348,False,NORMAL,,
2025-07-15 07:00:00,AWS_006,Kolkata,27.2,90,998.9,9.1,9.8,-1,Anomaly,-0.11046027651624024,False,NORMAL,,
2025-07-15 08:00:00,AWS_006,Kolkata,27.7,91,997.4,6.4,0.3,1,Normal,0.11522821519989479,False,NORMAL,,
2025-07-15 09:00:00,AWS_006,Kolkata,29.5,84,996.4,7.9,0.1,1,Normal,0.12604653296965784,False,NORMAL,,
2025-07-15 10:00:00,AWS_006,Kolkata,30.5,78,995.6,10.8,0.4,1,Normal,0.09485898167970802,False,NORMAL,,
2025-07-15 11:00:00,AWS_006,Kolkata,29.8,78,995.9,10.9,0.5,1,Normal,0.08413832516983977,False,NORMAL,,
2025-07-15 12:00:00,AWS_006,Kolkata,28.1,87,997.0,9.1,1.5,1,Normal,0.03891904534093671,False,NORMAL,,
2025-07-15 13:00:00,AWS_006,Kolkata,28.1,87,998.7,8.7,0.1,1,Normal,0.1383976829350254,False,NORMAL,,
2025-07-15 14:00:00,AWS_006,Kolkata,27.2,89,999.4,12.3,0.0,1,Normal,0.1388727355269858,False,NORMAL,,
2025-07-15 15:00:00,AWS_006,Kolkata,26.6,92,1000.2,9.6,0.0,1,Normal,0.14325482993686756,False,NORMAL,,
2025-07-15 16:00:00,AWS_006,Kolkata,27.0,94,1000.6,8.5,0.0,1,Normal,0.1486975175459745,False,NORMAL,,
2025-07-15 17:00:00,AWS_006,Kolkata,27.0,96,1001.3,9.4,0.0,1,Normal,0.14248308720909353,False,NORMAL,,
2025-07-15 18:00:00,AWS_006,Kolkata,26.7,96,1001.1,9.7,2.1,-1,Anomaly,-0.008103035915464907,False,NORMAL,,
2025-07-15 19:00:00,AWS_006,Kolkata,26.5,96,1000.6,11.8,0.0,1,Normal,0.1297783164046969,False,NORMAL,,
2025-07-15 20:00:00,AWS_006,Kolkata,26.4,97,1000.0,11.1,0.1,1,Normal,0.11139345175767768,False,NORMAL,,
2025-07-15 21:00:00,AWS_006,Kolkata,26.4,97,999.7,10.9,0.0,1,Normal,0.12126208198031785,False,NORMAL,,
2025-07-15 22:00:00,AWS_006,Kolkata,26.6,97,999.7,10.7,0.0,1,Normal,0.12195631435614551,False,NORMAL,,
2025-07-15 23:00:00,AWS_006,Kolkata,26.9,97,999.9,10.6,0.0,1,Normal,0.12701401609187096,False,NORMAL,,
2025-07-16 00:00:00,AWS_006,Kolkata,27.0,96,1000.3,11.0,0.0,1,Normal,0.1346573724839496,False,NORMAL,,
2025-07-16 01:00:00,AWS_006,Kolkata,28.1,93,1001.1,9.2,0.0,1,Normal,0.14637336427935765,False,NORMAL,,
2025-07-16 02:00:00,AWS_006,Kolkata,28.9,85,1001.8,13.5,0.5,1,Normal,0.08815580217754954,False,NORMAL,,
2025-07-16 03:00:00,AWS_006,Kolkata,28.2,90,1002.4,9.0,0.8,1,Normal,0.08064373054551477,False,NORMAL,,
2025-07-16 04:00:00,AWS_006,Kolkata,28.3,88,1002.5,11.6,0.4,1,Normal,0.1095956680097494,False,NORMAL,,
2025-07-16 05:00:00,AWS_006,Kolkata,29.6,84,1002.2,10.8,0.1,1,Normal,0.12427275309885116,False,NORMAL,,
2025-07-16 06:00:00,AWS_006,Kolkata,30.6,81,1001.8,10.2,0.2,1,Normal,0.1129347246404056,False,NORMAL,,
2025-07-16 07:00:00,AWS_006,Kolkata,31.6,74,1001.0,11.5,0.1,1,Normal,0.1094268504557458,False,NORMAL,,
2025-07-16 08:00:00,AWS_006,Kolkata,32.0,64,1000.4,12.6,0.0,1,Normal,0.11396691130713466,False,NORMAL,,
2025-07-16 09:00:00,AWS_006,Kolkata,30.2,75,999.8,13.0,0.1,1,Normal,0.11398305342720821,False,NORMAL,,
2025-07-16 10:00:00,AWS_006,Kolkata,30.0,78,998.9,10.1,0.0,1,Normal,0.13273146527722895,False,NORMAL,,
2025-07-16 11:00:00,AWS_006,Kolkata,29.8,80,999.0,10.8,0.0,1,Normal,0.13176658732618152,False,NORMAL,,
2025-07-16 12:00:00,AWS_006,Kolkata,29.1,84,999.1,9.4,0.0,1,Normal,0.13980258064007778,False,NORMAL,,
2025-07-16 13:00:00,AWS_006,Kolkata,28.8,85,1000.9,7.3,0.0,1,Normal,0.14757411356219197,False,NORMAL,,
2025-07-16 14:00:00,AWS_006,Kolkata,28.5,86,1001.5,7.8,0.0,1,Normal,0.15277815104133702,False,NORMAL,,
2025-07-16 15:00:00,AWS_006,Kolkata,28.2,88,1002.4,8.0,0.0,1,Normal,0.15680273919069754,False,NORMAL,,
2025-07-16 16:00:00,AWS_006,Kolkata,28.0,89,1003.0,8.2,0.0,1,Normal,0.15513518585643565,False,NORMAL,,
2025-07-16 17:00:00,AWS_006,Kolkata,27.7,90,1003.5,9.3,0.0,1,Normal,0.14946379206367127,False,NORMAL,,
2025-07-16 18:00:00,AWS_006,Kolkata,27.5,92,1003.1,8.7,0.0,1,Normal,0.15286180927459853,False,NORMAL,,
2025-07-16 19:00:00,AWS_006,Kolkata,27.3,93,1002.7,7.7,0.0,1,Normal,0.15334487277094544,False,NORMAL,,
2025-07-16 20:00:00,AWS_006,Kolkata,27.2,93,1002.5,6.7,0.0,1,Normal,0.15232600037977267,False,NORMAL,,
2025-07-16 21:00:00,AWS_006,Kolkata,27.2,93,1002.5,7.6,0.0,1,Normal,0.15399726421206628,False,NORMAL,,
2025-07-16 22:00:00,AWS_006,Kolkata,27.0,94,1001.9,8.1,0.0,1,Normal,0.15325419131718582,False,NORMAL,,
2025-07-16 23:00:00,AWS_006,Kolkata,26.9,95,1002.0,6.2,0.0,1,Normal,0.1455216037949265,False,NORMAL,,
2025-07-17 00:00:00,AWS_006,Kolkata,26.8,94,1002.4,6.1,0.0,1,Normal,0.14902676242790602,False,NORMAL,,
2025-07-17 01:00:00,AWS_006,Kolkata,28.4,90,1003.5,6.4,0.0,1,Normal,0.1496775107484662,False,NORMAL,,
2025-07-17 02:00:00,AWS_006,Kolkata,29.2,85,1003.9,6.7,0.0,1,Normal,0.14306809352081257,False,NORMAL,,
2025-07-17 03:00:00,AWS_006,Kolkata,30.2,78,1003.8,7.2,0.0,1,Normal,0.13572859480775057,False,NORMAL,,
2025-07-17 04:00:00,AWS_006,Kolkata,31.2,73,1004.1,7.7,0.0,1,Normal,0.13315096901547813,False,NORMAL,,
2025-07-17 05:00:00,AWS_006,Kolkata,32.1,69,1003.9,7.7,0.0,1,Normal,0.12232138905692763,False,NORMAL,,
2025-07-17 06:00:00,AWS_006,Kolkata,32.6,68,1003.4,7.8,0.0,1,Normal,0.11983522077201103,False,NORMAL,,
2025-07-17 07:00:00,AWS_006,Kolkata,32.7,69,1002.6,7.0,0.0,1,Normal,0.11791288107683262,False,NORMAL,,
2025-07-17 08:00:00,AWS_006,Kolkata,31.3,73,1001.6,10.3,0.9,1,Normal,0.05193698828946025,False,NORMAL,,
2025-07-17 09:00:00,AWS_006,Kolkata,31.8,71,1000.7,8.5,0.1,1,Normal,0.11335320811165595,False,NORMAL,,
2025-07-17 10:00:00,AWS_006,Kolkata,32.4,65,1000.0,12.6,0.0,1,Normal,0.11033326105091956,False,NORMAL,,
2025-07-17 11:00:00,AWS_006,Kolkata,31.4,70,1000.1,11.3,0.0,1,Normal,0.11808602072709007,False,NORMAL,,
2025-07-17 12:00:00,AWS_006,Kolkata,30.6,75,1000.5,9.3,0.0,1,Normal,0.1339538076341058,False,NORMAL,,
2025-07-17 13:00:00,AWS_006,Kolkata,29.4,83,1001.8,3.8,0.0,1,Normal,0.13081531032451776,False,NORMAL,,
2025-07-17 14:00:00,AWS_006,Kolkata,29.1,83,1002.4,6.5,0.0,1,Normal,0.1463076157905493,False,NORMAL,,
2025-07-17 15:00:00,AWS_006,Kolkata,28.7,84,1003.2,7.0,0.0,1,Normal,0.14884969348890315,False,NORMAL,,
2025-07-17 16:00:00,AWS_006,Kolkata,28.4,86,1003.8,6.3,0.0,1,Normal,0.15022356351876015,False,NORMAL,,
2025-07-17 17:00:00,AWS_006,Kolkata,28.1,89,1003.6,8.2,0.0,1,Normal,0.15438783652036275,False,NORMAL,,
2025-07-17 18:00:00,AWS_006,Kolkata,27.9,90,1003.7,8.1,0.0,1,Normal,0.1539453655519028,False,NORMAL,,
2025-07-17 19:00:00,AWS_006,Kolkata,27.7,92,1003.3,7.6,0.2,1,Normal,0.1308986722962086,False,NORMAL,,
2025-07-17 20:00:00,AWS_006,Kolkata,27.5,93,1003.1,7.4,0.6,1,Normal,0.09671964384782622,False,NORMAL,,
2025-07-17 21:00:00,AWS_006,Kolkata,27.3,95,1002.7,7.3,0.5,1,Normal,0.09570521263597193,False,NORMAL,,
2025-07-17 22:00:00,AWS_006,Kolkata,27.1,96,1002.6,6.2,0.3,1,Normal,0.11157852130737006,False,NORMAL,,
2025-07-17 23:00:00,AWS_006,Kolkata,27.0,97,1002.3,4.7,0.3,1,Normal,0.09549319865199385,False,NORMAL,,
2025-07-18 00:00:00,AWS_006,Kolkata,27.1,96,1002.7,4.6,0.2,1,Normal,0.10314712079000882,False,NORMAL,,
2025-07-18 01:00:00,AWS_006,Kolkata,27.4,95,1003.3,2.8,0.0,1,Normal,0.12370135527752352,False,NORMAL,,
2025-07-18 02:00:00,AWS_006,Kolkata,28.5,91,1003.5,4.8,0.3,1,Normal,0.11361869369253225,False,NORMAL,,
2025-07-18 03:00:00,AWS_006,Kolkata,29.0,91,1003.6,5.1,0.2,1,Normal,0.12522702783313494,False,NORMAL,,
2025-07-18 04:00:00,AWS_006,Kolkata,28.8,92,1003.6,6.4,0.8,1,Normal,0.0691777056815367,False,NORMAL,,
2025-07-18 05:00:00,AWS_006,Kolkata,30.3,82,1003.1,4.4,0.0,1,Normal,0.12697863556244066,False,NORMAL,,
2025-07-18 06:00:00,AWS_006,Kolkata,31.8,74,1002.6,6.0,0.1,1,Normal,0.10406338232259171,False,NORMAL,,
2025-07-18 07:00:00,AWS_006,Kolkata,32.5,71,1001.4,5.7,0.2,1,Normal,0.08702904528785349,False,NORMAL,,
2025-07-18 08:00:00,AWS_006,Kolkata,33.0,70,999.7,6.6,0.1,1,Normal,0.09313285341419497,False,NORMAL,,
2025-07-18 09:00:00,AWS_006,Kolkata,29.6,84,999.8,5.1,4.4,-1,Anomaly,-0.07616809588599993,False,NORMAL,,
2025-07-18 10:00:00,AWS_006,Kolkata,30.2,81,999.2,5.8,0.1,1,Normal,0.12197044788758449,False,NORMAL,,
2025-07-18 11:00:00,AWS_006,Kolkata,30.7,76,999.3,7.1,0.1,1,Normal,0.1265393372816772,False,NORMAL,,
2025-07-18 12:00:00,AWS_006,Kolkata,30.3,78,998.8,6.4,0.0,1,Normal,0.13415164845526267,False,NORMAL,,
2025-07-18 13:00:00,AWS_006,Kolkata,29.8,80,999.0,5.0,0.0,1,Normal,0.1354819846517214,False,NORMAL,,
2025-07-18 14:00:00,AWS_006,Kolkata,29.2,81,999.9,7.9,0.0,1,Normal,0.14741505056337412,False,NORMAL,,
2025-07-18 15:00:00,AWS_006,Kolkata,28.6,84,1000.3,8.5,0.0,1,Normal,0.15143282228316218,False,NORMAL,,
2025-07-18 16:00:00,AWS_006,Kolkata,28.2,87,1000.9,7.1,0.0,1,Normal,0.15118475778971974,False,NORMAL,,
2025-07-18 17:00:00,AWS_006,Kolkata,28.0,89,1001.2,7.1,0.0,1,Normal,0.15425367073849378,False,NORMAL,,
2025-07-18 18:00:00,AWS_006,Kolkata,28.0,91,1001.0,6.9,0.0,1,Normal,0.15192828321453,False,NORMAL,,
2025-07-18 19:00:00,AWS_006,Kolkata,27.8,92,1000.3,7.6,0.0,1,Normal,0.15096777089539776,False,NORMAL,,
2025-07-18 20:00:00,AWS_006,Kolkata,27.7,92,999.7,7.4,0.0,1,Normal,0.14955103808427828,False,NORMAL,,
2025-07-18 21:00:00,AWS_006,Kolkata,27.6,93,999.3,7.5,0.2,1,Normal,0.1274122850351267,False,NORMAL,,
2025-07-18 22:00:00,AWS_006,Kolkata,27.5,93,999.3,5.9,0.0,1,Normal,0.14738699638065872,False,NORMAL,,
2025-07-18 23:00:00,AWS_006,Kolkata,27.3,93,999.1,5.9,0.0,1,Normal,0.14609738064000105,False,NORMAL,,
2025-07-19 00:00:00,AWS_006,Kolkata,27.3,94,999.2,6.2,0.0,1,Normal,0.1454176780227453,False,NORMAL,,
2025-07-19 01:00:00,AWS_006,Kolkata,28.9,91,999.0,5.9,0.0,1,Normal,0.14396332965026887,False,NORMAL,,
2025-07-19 02:00:00,AWS_006,Kolkata,30.0,85,999.4,7.0,0.0,1,Normal,0.13125856482041337,False,NORMAL,,
2025-07-19 03:00:00,AWS_006,Kolkata,31.0,79,999.6,8.2,0.1,1,Normal,0.12594300019745064,False,NORMAL,,
2025-07-19 04:00:00,AWS_006,Kolkata,31.9,75,999.7,8.1,0.0,1,Normal,0.12097941389531702,False,NORMAL,,
2025-07-19 05:00:00,AWS_006,Kolkata,32.5,72,999.4,7.2,0.0,1,Normal,0.1176434089910039,False,NORMAL,,
2025-07-19 06:00:00,AWS_006,Kolkata,33.0,71,998.5,6.6,0.0,1,Normal,0.10823277128454006,False,NORMAL,,
2025-07-19 07:00:00,AWS_006,Kolkata,33.3,71,997.4,5.1,0.4,1,Normal,0.05055585032940457,False,NORMAL,,
2025-07-19 08:00:00,AWS_006,Kolkata,31.9,73,996.2,8.2,1.7,1,Normal,0.002585281207978074,False,NORMAL,,
2025-07-19 09:00:00,AWS_006,Kolkata,32.3,69,995.3,6.6,0.4,1,Normal,0.0720494598219672,False,NORMAL,,
2025-07-19 10:00:00,AWS_006,Kolkata,32.5,63,995.0,9.7,0.1,1,Normal,0.10025017977744155,False,NORMAL,,
2025-07-19 11:00:00,AWS_006,Kolkata,31.6,68,995.2,10.4,0.1,1,Normal,0.10573281582911165,False,NORMAL,,
2025-07-19 12:00:00,AWS_006,Kolkata,30.7,74,995.9,10.5,0.0,1,Normal,0.12528928190759098,False,NORMAL,,
2025-07-19 13:00:00,AWS_006,Kolkata,30.0,78,996.8,6.5,0.0,1,Normal,0.13337419516951754,False,NORMAL,,
2025-07-19 14:00:00,AWS_006,Kolkata,29.4,81,997.2,6.9,0.0,1,Normal,0.13680281877917488,False,NORMAL,,
2025-07-19 15:00:00,AWS_006,Kolkata,29.0,83,998.1,6.1,0.0,1,Normal,0.14346305311965807,False,NORMAL,,
2025-07-19 16:00:00,AWS_006,Kolkata,28.8,84,998.4,6.6,0.0,1,Normal,0.14688026000718946,False,NORMAL,,
2025-07-19 17:00:00,AWS_006,Kolkata,28.5,86,998.9,7.3,0.0,1,Normal,0.14728109476946027,False,NORMAL,,
2025-07-19 18:00:00,AWS_006,Kolkata,28.2,88,998.8,6.8,0.0,1,Normal,0.150702317586766,False,NORMAL,,
2025-07-19 19:00:00,AWS_006,Kolkata,28.0,89,998.2,8.0,0.0,1,Normal,0.15364167711763743,False,NORMAL,,
